#  7     1
G14   0.00502 0.9  P
#  68215 1122
G06   0.00794 0.9  P
G07   0.00556 0.9  P
G09   0.01550 0.9  P
#  68268 1123
G06   0.00034 0.9  P
G07   0.00010 0.9  P
G08   0.00048 0.9  P
#  68302 1124
G04   0.00460 0.9  P
G05   0.01141 0.9  P
G06   0.00035 0.9  P
G07   0.02097 0.9  P
G08   0.00111 0.9  P
#  68318 1125
G06   0.00861 0.9  P
G07   0.00604 0.9  P
G09   0.01521 0.9  P
G14   0.00111 0.9  P
#  68344 1126
G03   0.00553 0.9  P
G04   0.00059 0.9  P
G05   0.00495 0.9  P
G07   0.00408 0.9  P
G08   0.00095 0.9  P
#  68383 1127
G03   0.00161 0.9  P
G04   0.00197 0.9  P
G05   0.01255 0.7  P
#  68393 1128
G07   0.00062 0.9  P
G08   0.02713 0.9  P
G13   0.00354 0.9  P
G14   0.00018 0.9  P
G16   0.00133 0.9  P
#  68406 1129
G03   0.00232 0.9  P
G06   0.00042 0.9  P
G07   0.00108 0.9  P
G08   0.00261 0.9  P
#  68420 1130
G03   0.01920 0.9  P
G05   0.01182 0.9  P
G07   0.00600 0.9  P
G08   0.00451 0.9  P
G13   0.02243 0.9  P
#  68424 1131
G03   0.00135 0.9  P
G06   0.00084 0.9  P
G07   0.00419 0.9  P
#  68447 1132
G06   0.00367 0.9  P
G09   0.00120 0.9  P
G13   0.00587 0.9  P
#  68452 1133
G03   0.00654 0.9  P
G07   0.00702 0.9  P
G08   0.00781 0.9  P
#  68458 1134
G03   0.00259 0.9  P
G06   0.00001 0.9  P
G07   0.00345 0.9  P
G08   0.00154 0.9  P
#  68464 1135
G05   0.00372 0.9  P
G06   0.00346 0.9  P
G07   0.00758 0.9  P
#  68484 1136
G03   0.00212 0.9  P
G06   0.00152 0.7  P
G07   0.00194 0.9  P
G08   0.00227 0.9  P
G09   0.00143 0.7  P
G13   0.00139 0.9  P
G14   0.00913 0.9  P
G16   0.01366 0.9  P
#  68507 1137
G03   0.00179 0.9  P
G06   0.00073 0.9  P
G07   0.00408 0.9  P
G08   0.00465 0.9  P
#  68551 1138
G03   0.00125 0.9  P
G06   0.00104 0.9  P
G07   0.02575 0.9  P
#  68651 1139
G03   0.01348 0.9  P
G04   0.00587 0.9  P
G07   0.00944 0.9  P
G08   0.00609 0.9  P
#  68657 1140
G03   0.00247 0.9  P
G04   0.00046 0.9  P
G06   0.00112 0.9  P
#  68658 1141
G04   0.00529 0.9  P
G05   0.01406 0.9  P
G06   0.00192 0.9  P
G07   0.00544 0.9  P
G08   0.01017 0.9  P
#  68672 1142
G02   0.00394 0.9  P
G03   0.00026 0.9  P
G06   0.00079 0.9  P
#  68674 1143
G02   0.00356 0.9  P
G03   0.00888 0.9  P
G06   0.00547 0.9  P
G07   0.01239 0.9  P
G08   0.00432 0.9  P
G09   0.01035 0.9  P
G13   0.01056 0.9  P
G14   0.00781 0.9  P
G16   0.01204 0.9  P
#  68676 1144
G03   0.00171 0.9  P
G07   0.00510 0.9  P
G08   0.00137 0.9  P
#  68677 1145
G03   0.00103 0.7  P
G04   0.00031 0.9  P
G06   0.00135 0.9  P
G07   0.00048 0.9  P
G08   0.00213 0.9  P
G13   0.00624 0.9  P
G16   0.01875 0.9  P
#  68693 1146
G03   0.00796 0.9  P
G06   0.00067 0.9  P
G07   0.00292 0.9  P
G08   0.00269 0.9  P
G13   0.00968 0.9  P
#  68745 1147
G02   0.00248 0.9  P
G06   0.00637 0.9  P
G08   0.00770 0.9  P
G09   0.00997 0.9  P
G13   0.00381 0.9  P
G16   0.01858 0.9  P
#  68772 1148
G02   0.00155 0.9  P
G03   0.00892 0.9  P
G04   0.00026 0.9  P
G06   0.00093 0.9  P
G07   0.00531 0.9  P
G08   0.00475 0.9  P
#  68841 1149
G03   0.00003 0.9  P
G04   0.00253 0.9  P
G05   0.02164 0.9  P
G06   0.00119 0.9  P
G07   0.00971 0.9  P
G08   0.00083 0.9  P
#  68853 1150
G04   0.00110 0.9  P
G05   0.00312 0.9  P
G06   0.00068 0.9  P
G07   0.01899 0.9  P
G08   0.01376 0.9  P
#  68929 1151
G03   0.00484 0.9  P
G04   0.00008 0.9  P
G05   0.00223 0.9  P
G07   0.01284 0.9  P
G08   0.01382 0.9  P
#  68984 1152
G03   0.00307 0.9  P
G06   0.00054 0.9  P
G07   0.00197 0.9  P
#  68995 1153
G02   0.00418 0.9  P
G04   0.00331 0.9  P
G06   0.00407 0.9  P
G07   0.00625 0.9  P
G08   0.00054 0.9  P
G13   0.00023 0.9  P
#  69012 1154
G02   0.00088 0.9  P
G03   0.00071 0.9  P
G06   0.00106 0.9  P
G07   0.00471 0.9  P
G08   0.00257 0.9  P
#  69090 1155
G03   0.00085 0.9  P
G06   0.00041 0.9  P
G07   0.00724 0.9  P
G09   0.01122 0.9  P
G13   0.01327 0.9  P
G14   0.00138 0.9  P
#  69119 1156
G03   0.00434 0.9  P
G04   0.00339 0.9  P
G06   0.00769 0.9  P
G07   0.01980 0.9  P
G08   0.00276 0.9  P
G13   0.00492 0.9  P
G16   0.01389 0.9  P
#  69164 1157
G03   0.00765 0.9  P
G04   0.00876 0.9  P
G05   0.00382 0.9  P
#  69167 1158
G03   0.00242 0.9  P
G04   0.00133 0.9  P
G08   0.00496 0.9  P
#  69198 1159
G03   0.00815 0.9  P
G04   0.00918 0.9  P
G12   0.03150 0.9  P
G13   0.01204 0.9  P
G16   0.00515 0.9  P
#  69218 1160
G03   0.00072 0.9  P
G05   0.01686 0.9  P
G08   0.00246 0.9  P
#  69237 1161
G03   0.00179 0.9  P
G04   0.00493 0.9  P
G06   0.00504 0.9  P
G07   0.00506 0.9  P
#  69262 1162
G03   0.00479 0.9  P
G06   0.00041 0.9  P
G07   0.00128 0.9  P
G08   0.00083 0.9  P
G13   0.01035 0.9  P
G14   0.01025 0.9  P
#  69331 1163
G09   0.01355 0.9  P
G13   0.00306 0.9  P
G14   0.00192 0.9  P
#  69339 1164
G04   0.00590 0.9  P
G05   0.01328 0.9  P
G06   0.00336 0.9  P
G07   0.00533 0.9  P
G08   0.00237 0.9  P
G09   0.00164 0.9  P
G13   0.00364 0.9  P
G14   0.00878 0.9  P
G16   0.01574 0.9  P
#  69416 1165
G02   0.00088 0.9  P
G03   0.00233 0.9  P
G04   0.00168 0.9  P
G05   0.00234 0.9  P
G06   0.00059 0.9  P
G07   0.00389 0.9  P
G08   0.00306 0.9  P
G09   0.00555 0.9  P
G13   0.00042 0.9  P
G14   0.00684 0.9  P
G16   0.01868 0.9  P
#  69457 1166
G06   0.00034 0.9  P
G07   0.00228 0.9  P
G09   0.00549 0.9  P
G13   0.00124 0.9  P
#  69598 1167
G03   0.00512 0.9  P
G04   0.00065 0.9  P
G05   0.00490 0.9  P
#  69608 1168
G03   0.00487 0.9  P
G04   0.00932 0.9  P
G05   0.01046 0.9  P
#  69680 1169
G02   0.00093 0.9  P
G05   0.00202 0.9  P
G06   0.00582 0.9  P
G07   0.01381 0.9  P
G08   0.00169 0.9  P
#  69704 1170
G03   0.00055 0.9  P
G06   0.00043 0.9  P
G07   0.00278 0.9  P
#  69823 1171
G04   0.00020 0.9  P
G05   0.00123 0.9  P
G06   0.00161 0.9  P
#  69834 1172
G03   0.00010 0.9  P
G05   0.00032 0.9  P
G06   0.00177 0.9  P
G07   0.01380 0.9  P
G08   0.00143 0.9  P
#  69851 1173
G04   0.00287 0.9  P
G05   0.00032 0.9  P
G06   0.00211 0.9  P
G07   0.00543 0.9  P
#  69908 1174
G03   0.00621 0.9  P
G04   0.00048 0.9  P
G05   0.00678 0.9  P
G06   0.00011 0.9  P
G07   0.00111 0.9  P
#  69912 1175
G03   0.00171 0.9  P
G05   0.00262 0.9  P
G06   0.00137 0.9  P
G08   0.00221 0.9  P
G13   0.01050 0.9  P
G14   0.01275 0.9  P
#  69918 1176
G02   0.00041 0.9  P
G05   0.00113 0.9  P
G07   0.00035 0.9  P
#  69940 1177
G03   0.01216 0.9  P
G05   0.00147 0.9  P
G07   0.01666 0.9  P
G08   0.00414 0.9  P
#  69951 1178
G04   0.00008 0.9  P
G05   0.00295 0.9  P
G06   0.00326 0.9  P
G07   0.00277 0.9  P
G08   0.00025 0.9  P
G13   0.02037 0.9  P
G14   0.00280 0.9  P
#  69967 1179
G04   0.00118 0.9  P
G05   0.00801 0.9  P
G06   0.01251 0.9  P
G07   0.00954 0.9  P
G08   0.00194 0.9  P
#  69984 1180
G07   0.01838 0.9  P
G08   0.00101 0.9  P
G16   0.00212 0.9  P
#  70014 1181
G03   0.01195 0.9  P
G04   0.00804 0.9  P
G05   0.00683 0.9  P
G06   0.00495 0.9  P
G07   0.01041 0.9  P
G08   0.00156 0.9  P
G13   0.00147 0.9  P
G14   0.00470 0.9  P
#  70035 1182
G03   0.00109 0.9  P
G06   0.00085 0.9  P
G08   0.00772 0.9  P
G13   0.01229 0.9  P
#  70056 1183
G02   0.00049 0.9  P
G03   0.00483 0.9  P
G05   0.00601 0.9  P
G06   0.00427 0.9  P
G07   0.00504 0.9  P
G12   0.00851 0.9  P
G13   0.00221 0.9  P
G14   0.00289 0.9  P
G16   0.01045 0.9  P
#  70070 1184
G02   0.00579 0.9  P
G06   0.00171 0.9  P
G07   0.00436 0.9  P
G13   0.00872 0.9  P
G14   0.00623 0.9  P
G16   0.00747 0.9  P
#  70103 1185
G02   0.00552 0.9  P
G03   0.00493 0.9  P
G04   0.00062 0.9  P
G06   0.00042 0.9  P
G07   0.00373 0.9  P
G08   0.00095 0.9  P
G13   0.00644 0.9  P
G14   0.00273 0.9  P
G16   0.01057 0.9  P
#  70134 1186
G04   0.00068 0.9  P
G05   0.00690 0.9  P
G07   0.00139 0.9  P
#  70135 1187
G04   0.00011 0.9  P
G05   0.00050 0.9  P
G07   0.01447 0.9  P
G08   0.00706 0.9  P
#  70177 1188
G03   0.00837 0.9  P
G04   0.00968 0.9  P
G06   0.00959 0.9  P
G07   0.01078 0.9  P
G08   0.00629 0.9  P
G13   0.01104 0.9  P
#  70283 1189
G03   0.00027 0.9  P
G05   0.00002 0.9  P
G06   0.00848 0.9  P
G07   0.01111 0.9  P
G08   0.00024 0.9  P
#  70305 1190
G02   0.00123 0.9  P
G04   0.00162 0.9  P
G08   0.00121 0.9  P
#  70330 1191
G02   0.00083 0.9  P
G03   0.00578 0.9  P
G08   0.00918 0.9  P
G13   0.00611 0.9  P
#  70338 1192
G04   0.00490 0.9  P
G05   0.00175 0.9  P
G06   0.00331 0.9  P
G07   0.00595 0.9  P
#  70362 1193
G04   0.00038 0.9  P
G05   0.00051 0.9  P
G07   0.00686 0.9  P
#  70390 1194
G03   0.01832 0.9  P
G06   0.00034 0.9  P
G07   0.00060 0.9  P
G08   0.00125 0.9  P
G13   0.00089 0.9  P
#  70405 1195
G04   0.00104 0.9  P
G06   0.00113 0.9  P
G07   0.00002 0.9  P
G08   0.00184 0.9  P
#  70420 1196
G02   0.02705 0.9  P
G03   0.00157 0.9  P
G04   0.00414 0.9  P
G06   0.00267 0.9  P
G07   0.00426 0.9  P
G08   0.00006 0.9  P
G13   0.00862 0.9  P
G14   0.00368 0.9  P
#  70424 1197
G06   0.00111 0.9  P
G07   0.00426 0.9  P
G08   0.01030 0.9  P
#  70460 1198
G04   0.00633 0.9  P
G05   0.00133 0.9  P
G07   0.00859 0.9  P
G08   0.00648 0.9  P
#  70492 1199
G06   0.00433 0.9  P
G07   0.00089 0.9  P
G13   0.01327 0.9  P
#  70499 1200
G04   0.00127 0.9  P
G07   0.01275 0.9  P
G08   0.00051 0.9  P
#  70579 1201
G03   0.00045 0.9  P
G04   0.01854 0.9  P
G08   0.00238 0.9  P
#  70580 1202
G03   0.01363 0.9  P
G04   0.00398 0.9  P
G06   0.00834 0.9  P
G07   0.00552 0.9  P
G08   0.00436 0.9  P
G13   0.00809 0.9  P
G14   0.00846 0.9  P
#  70596 1203
G04   0.00289 0.9  P
G05   0.01212 0.9  P
G07   0.00669 0.9  P
#  70690 1204
G03   0.00019 0.9  P
G04   0.00018 0.9  P
G05   0.00019 0.9  P
G06   0.00116 0.9  P
G07   0.01483 0.9  P
G08   0.00140 0.9  P
#  70767 1205
G03   0.01062 0.9  P
G04   0.00956 0.9  P
G05   0.00934 0.9  P
G06   0.00529 0.9  P
G07   0.01467 0.9  P
G08   0.00440 0.9  P
G13   0.01186 0.9  P
#  70824 1206
G03   0.00083 0.9  P
G04   0.00180 0.9  P
G05   0.00409 0.9  P
G07   0.01326 0.9  P
G13   0.00235 0.9  P
G14   0.03705 0.9  P
#  70840 1207
G03   0.00321 0.9  P
G06   0.00036 0.9  P
G07   0.01235 0.9  P
G08   0.00380 0.7  P
G13   0.00119 0.9  P
G14   0.00151 0.9  P
G16   0.00163 0.9  P
#  70852 1208
G03   0.00448 0.9  P
G04   0.00152 0.9  P
G05   0.00040 0.9  P
G07   0.01076 0.9  P
#  70864 1209
G08   0.00245 0.9  P
G13   0.00338 0.9  P
G14   0.01796 0.9  P
#  70926 1210
G03   0.01431 0.9  P
G08   0.00063 0.9  P
G13   0.00217 0.9  P
G14   0.00877 0.9  P
#  71002 1211
G03   0.00154 0.9  P
G04   0.00053 0.9  P
G06   0.01156 0.9  P
G08   0.00033 0.9  P
#  71034 1212
G04   0.00292 0.9  P
G05   0.01132 0.9  P
G06   0.00738 0.9  P
G08   0.00300 0.9  P
G13   0.00297 0.9  P
G14   0.00006 0.9  P
G16   0.00866 0.9  P
#  71043 1213
G03   0.00069 0.9  P
G04   0.00341 0.9  P
G05   0.00055 0.9  P
G08   0.00028 0.9  P
#  71057 1214
G02   0.00731 0.9  P
G03   0.01462 0.9  P
G06   0.00220 0.9  P
G13   0.00048 0.9  P
G14   0.00545 0.9  P
G16   0.01181 0.9  P
#  71091 1215
G03   0.00202 0.9  P
G06   0.00355 0.9  P
G13   0.00128 0.9  P
#  71103 1216
G03   0.00879 0.9  P
G04   0.00388 0.9  P
G05   0.00894 0.9  P
G06   0.00768 0.9  P
G08   0.01277 0.9  P
G13   0.00642 0.9  P
G14   0.00365 0.9  P
G16   0.01338 0.9  P
#  71204 1217
G03   0.00728 0.9  P
G06   0.00017 0.9  P
G08   0.01200 0.9  P
G13   0.00847 0.9  P
G14   0.01468 0.9  P
G16   0.01208 0.9  P
#  71285 1218
G03   0.00649 0.9  P
G05   0.00655 0.9  P
G06   0.00254 0.9  P
G08   0.00499 0.9  P
#  71354 1219
G03   0.00647 0.9  P
G04   0.00445 0.9  P
G05   0.00727 0.9  P
G06   0.00058 0.9  P
G08   0.00188 0.9  P
G13   0.00287 0.9  P
#  71496 1220
G02   0.00546 0.9  P
G03   0.00472 0.9  P
G06   0.00020 0.9  P
G08   0.00233 0.9  P
G13   0.00533 0.9  P
G14   0.01807 0.9  P
G16   0.01009 0.9  P
#  71498 1221
G02   0.00138 0.9  P
G03   0.01237 0.9  P
G04   0.00081 0.9  P
G06   0.00083 0.9  P
G08   0.00055 0.9  P
#  71502 1222
G03   0.00860 0.9  P
G06   0.00241 0.9  P
G08   0.01463 0.9  P
#  71531 1223
G02   0.00101 0.9  P
G03   0.00076 0.9  P
G06   0.00094 0.9  P
G08   0.00505 0.9  P
#  71543 1224
G02   0.00044 0.9  P
G03   0.00874 0.9  P
G04   0.00044 0.9  P
#  71572 1225
G03   0.00045 0.9  P
G04   0.00149 0.9  P
G06   0.00620 0.9  P
#  71596 1226
G03   0.00074 0.9  P
G06   0.00126 0.9  P
G08   0.00008 0.9  P
#  71630 1227
G06   0.01578 0.9  P
G14   0.00245 0.9  P
G16   0.00525 0.9  P
#  71647 1228
G02   0.00102 0.9  P
G04   0.00075 0.9  P
G13   0.00616 0.9  P
#  71648 1229
G02   0.00300 0.9  P
G13   0.00370 0.9  P
G14   0.01644 0.9  P
#  71694 1230
G06   0.00605 0.9  P
G13   0.00372 0.9  P
G14   0.00361 0.9  P
#  71730 1231
G06   0.01979 0.9  P
G13   0.00765 0.9  P
G14   0.00678 0.9  P
G16   0.00300 0.9  P
#  71734 1232
G02   0.00018 0.9  P
G03   0.00266 0.9  P
G04   0.01212 0.9  P
G05   0.00163 0.9  P
#  71807 1233
G13   0.00287 0.9  P
G14   0.00312 0.9  P
G16   0.00157 0.9  P
#  103   1234
G01   0.00302 0.9  P
G02   0.01596 0.9  P
G03   0.00922 0.9  P
G04   0.02700 0.9  P
G05   0.00103 0.9  P
G06   0.00922 0.9  P
G07   0.01056 0.9  P
G09   0.00472 0.9  P
G10   0.00685 0.9  P
G12   0.00335 0.9  P
G13   0.00362 0.9  P
G15   0.00249 0.9  P
G16   0.00302 0.9  P
#  1022  1235
G02   0.02289 0.9  P
G03   0.00041 0.9  P
G06   0.00100 0.9  P
G07   0.00051 0.9  P
G08   0.03274 0.9  P
G09   0.00166 0.9  P
G12   0.00029 0.9  P
G13   0.00455 0.9  P
G14   0.00348 0.9  P
G16   0.00012 0.9  P
#  1065  1236
G13   0.00526 0.9  P
G14   0.00027 0.9  P
G15   0.00153 0.9  P
G16   0.00267 0.9  P
#  1170  1237
G05   0.00072 0.9  P
G06   0.00757 0.9  P
G07   0.00252 0.9  P
G09   0.00398 0.9  P
G10   0.00094 0.9  P
G12   0.00022 0.9  P
G13   0.00514 0.9  P
G14   0.00264 0.9  P
G15   0.00605 0.9  P
#  10014 1238
G01   0.00630 0.9  P
G02   0.01377 0.9  P
G03   0.00674 0.9  P
G04   0.00222 0.9  P
G05   0.00707 0.9  P
G06   0.00912 0.9  P
G07   0.00827 0.9  P
G09   0.01313 0.9  P
G10   0.00499 0.9  P
G13   0.00481 0.7  P
G14   0.01796 0.9  P
#  10022 1239
G05   0.00267 0.9  P
G06   0.00620 0.9  P
G07   0.00016 0.9  P
G10   0.00075 0.9  P
#  10036 1240
G02   0.00725 0.9  P
G03   0.00170 0.9  P
G04   0.00646 0.9  P
G05   0.00104 0.9  P
G06   0.00170 0.9  P
G07   0.00544 0.9  P
G08   0.01768 0.9  P
G10   0.00042 0.9  P
G13   0.00784 0.9  P
G14   0.01176 0.9  P
#  10042 1241
G02   0.01681 0.9  P
G03   0.00013 0.9  P
G04   0.00247 0.9  P
G05   0.00759 0.9  P
G06   0.00766 0.9  P
G07   0.00006 0.9  P
G09   0.00098 0.9  P
G13   0.00426 0.9  P
G14   0.00168 0.9  P
#  10053 1242
G03   0.00518 0.9  P
G04   0.02452 0.9  P
G05   0.00952 0.9  P
G06   0.00671 0.9  P
G07   0.01846 0.9  P
G09   0.00680 0.9  P
G10   0.00015 0.9  P
G13   0.02377 0.9  P
#  10062 1243
G03   0.00079 0.9  P
G05   0.00524 0.9  P
G06   0.00516 0.9  P
G07   0.00157 0.9  P
G10   0.00047 0.9  P
G14   0.00880 0.9  P
#  10065 1244
G07   0.01648 0.9  P
G08   0.00527 0.9  P
G09   0.00609 0.9  P
#  10153 1245
G03   0.00903 0.9  P
G04   0.01518 0.9  P
G06   0.01163 0.9  P
G07   0.01309 0.9  P
G09   0.00988 0.9  P
G10   0.01349 0.9  P
#  10173 1246
G04   0.01312 0.9  P
G06   0.01606 0.9  P
G07   0.00035 0.9  P
G09   0.00326 0.9  P
G12   0.00077 0.9  P
G13   0.00043 0.9  P
#  10226 1247
G01   0.01010 0.9  P
G02   0.01786 0.9  P
G03   0.00432 0.9  P
G04   0.01413 0.9  P
G05   0.01169 0.9  P
G06   0.01307 0.9  P
G07   0.00762 0.9  P
G09   0.00879 0.9  P
G10   0.00038 0.7  P
G12   0.00827 0.9  P
G13   0.00456 0.7  P
G14   0.02185 0.9  P
G16   0.00123 0.9  P
#  10234 1248
G01   0.00288 0.9  P
G02   0.02302 0.9  P
G03   0.00019 0.9  P
G06   0.01144 0.9  P
G07   0.00491 0.9  P
G08   0.02994 0.9  P
G09   0.00197 0.9  P
G10   0.00105 0.9  P
G12   0.00146 0.9  P
G13   0.00268 0.9  P
G14   0.00947 0.9  P
G16   0.00337 0.7  P
#  10280 1249
G03   0.00083 0.9  P
G04   0.02932 0.9  P
G06   0.00277 0.9  P
G07   0.01390 0.9  P
G09   0.00540 0.9  P
G10   0.00199 0.9  P
G12   0.00448 0.9  P
G13   0.01092 0.9  P
G14   0.00942 0.9  P
#  10310 1250
G01   0.00137 0.9  P
G03   0.00864 0.9  P
G04   0.01856 0.9  P
G07   0.00758 0.9  P
G08   0.02271 0.9  P
G09   0.00091 0.9  P
G10   0.00101 0.9  P
G12   0.00071 0.9  P
G13   0.01151 0.9  P
G14   0.01037 0.9  P
#  10592 1251
G01   0.00970 0.9  P
G02   0.00782 0.9  P
G03   0.00921 0.9  P
G04   0.00761 0.9  P
G05   0.00463 0.9  P
G06   0.01029 0.9  P
G07   0.00898 0.9  P
G09   0.01303 0.9  P
G10   0.01138 0.9  P
G12   0.00710 0.9  P
G13   0.00621 0.7  P
G14   0.01341 0.9  P
G16   0.00557 0.9  P
#  10610 1252
G02   0.00981 0.9  P
G03   0.00583 0.9  P
G04   0.01979 0.9  P
G05   0.00116 0.9  P
G06   0.01465 0.9  P
G07   0.00026 0.9  P
G09   0.00033 0.9  P
G10   0.00797 0.9  P
G12   0.00027 0.9  P
G13   0.00025 0.9  P
G14   0.00591 0.9  P
#  10630 1253
G03   0.01283 0.9  P
G04   0.02043 0.9  P
G07   0.00957 0.9  P
G08   0.03313 0.9  P
G09   0.01930 0.9  P
#  10957 1254
G01   0.00208 0.9  P
G02   0.02634 0.9  P
G04   0.01441 0.9  P
G05   0.00047 0.9  P
G06   0.00208 0.9  P
G07   0.00044 0.9  P
G08   0.00151 0.9  P
G09   0.00139 0.9  P
G10   0.00195 0.9  P
G12   0.00829 0.9  P
G13   0.00223 0.9  P
G14   0.00760 0.9  P
G16   0.00086 0.9  P
#  11048 1255
G06   0.00063 0.9  P
G07   0.00205 0.9  P
G08   0.00598 0.9  P
G09   0.00015 0.9  P
G10   0.00021 0.9  P
#  11080 1256
G06   0.02734 0.9  P
G07   0.01267 0.9  P
G09   0.01213 0.9  P
G12   0.00100 0.9  P
#  11252 1257
G01   0.00250 0.9  P
G02   0.00103 0.9  P
G04   0.00083 0.9  P
G05   0.00804 0.9  P
G06   0.00139 0.9  P
G07   0.01450 0.9  P
#  11306 1258
G01   0.00040 0.9  P
G02   0.02412 0.9  P
G03   0.00097 0.9  P
G05   0.00213 0.9  P
G07   0.00422 0.9  P
G08   0.00165 0.9  P
G09   0.00059 0.9  P
G12   0.00105 0.9  P
G13   0.00034 0.9  P
G14   0.00835 0.9  P
#  11370 1259
G01   0.00107 0.9  P
G03   0.00419 0.9  P
G06   0.00575 0.9  P
G07   0.01081 0.9  P
G08   0.00082 0.9  P
G09   0.01064 0.9  P
#  11418 1260
G01   0.02061 0.7  P
G02   0.01421 0.9  P
G03   0.00994 0.9  P
G04   0.01820 0.7  P
G05   0.01005 0.9  P
G06   0.01077 0.9  P
G07   0.00991 0.9  P
G09   0.00921 0.9  P
G10   0.00019 0.9  P
G12   0.00127 0.9  P
G13   0.00525 0.9  P
G14   0.01136 0.9  P
#  11500 1261
G01   0.00847 0.9  P
G02   0.00683 0.9  P
G03   0.00577 0.9  P
G04   0.00464 0.9  P
G05   0.00560 0.9  P
G06   0.00253 0.9  P
G07   0.00773 0.9  P
G08   0.01661 0.9  P
G09   0.00778 0.9  P
G12   0.00236 0.9  P
G13   0.00786 0.9  P
G14   0.00777 0.9  P
G16   0.00595 0.9  P
#  11547 1262
G01   0.00281 0.9  P
G02   0.02612 0.9  P
G03   0.00154 0.9  P
G05   0.00956 0.9  P
G06   0.01552 0.9  P
G07   0.00082 0.9  P
G08   0.02468 0.9  P
G09   0.00067 0.9  P
G12   0.00086 0.9  P
G13   0.01052 0.9  P
G14   0.01406 0.9  P
#  11666 1263
G03   0.00403 0.9  P
G05   0.01502 0.9  P
G06   0.02740 0.9  P
G07   0.00012 0.9  P
G08   0.03204 0.9  P
G09   0.00422 0.9  P
G12   0.00285 0.9  P
G13   0.00816 0.9  P
G14   0.01273 0.9  P
#  11711 1264
G02   0.02645 0.9  P
G03   0.00299 0.9  P
G04   0.00063 0.9  P
G05   0.00101 0.9  P
G06   0.01418 0.9  P
G07   0.01096 0.9  P
G08   0.03815 0.9  P
G09   0.02591 0.9  P
G12   0.00131 0.9  P
G13   0.00324 0.9  P
G16   0.00429 0.7  P
